evm.model.scaffold12.352	A0A493SY32	39.062	128	61	3	2	129	13	123	8.84e-12	72.4
evm.model.scaffold12.305	A0A8K1LTY2	96.760	679	21	1	15	693	20	697	0.0	1328
evm.model.scaffold12.455	A0A8C2TZK3	99.306	288	2	0	1	288	1	288	0.0	597
evm.model.scaffold12.493	A0A2I0U148	57.143	98	40	2	44	139	49	146	3.52e-25	105
evm.model.scaffold12.326	A0A094L1N9	54.110	146	66	1	48	193	40	184	1.23e-38	141
evm.model.scaffold12.444	A0A8V0ZSS0	96.569	1399	18	1	1	1369	96	1494	0.0	2782
evm.model.scaffold12.441	A0A669PVM7	99.168	961	8	0	112	1072	1	961	0.0	1981
evm.model.scaffold12.490	A0A803YK49	81.250	80	15	0	1	80	212	291	5.57e-34	128
evm.model.scaffold12.380	A0A8C5X0T2	100.000	165	0	0	1	165	1	165	1.60e-119	343
evm.model.scaffold12.402	A0A669Q7Z3	99.491	393	2	0	1	393	106	498	0.0	823
evm.model.scaffold13.355	A0A8V0ZCL0	98.969	582	6	0	1	582	1	582	0.0	1203
evm.model.scaffold13.393	A0A8C2T9Q7	99.233	1434	11	0	52	1485	51	1484	0.0	2937
evm.model.scaffold13.426	A0A8C2Y546	92.258	310	23	1	46	354	13	322	0.0	584
evm.model.scaffold13.21	A0A2P4TBR7	97.297	185	5	0	1	185	1	185	2.86e-125	360
evm.model.scaffold13.341	A0A669P4H0	96.743	307	4	2	1	301	1	307	0.0	587
evm.model.scaffold13.390	F1NI46	99.403	335	2	0	1	335	37	371	0.0	696
evm.model.scaffold13.302	A0A669R823	71.429	70	20	0	95	164	304	373	5.41e-23	103
evm.model.scaffold13.452	A0A8C3KY63	80.233	172	34	0	5	176	175	346	1.07e-93	286
evm.model.scaffold13.269	A0A669P8Y8	99.466	749	4	0	1	749	1	749	0.0	1570
evm.model.scaffold13.230	E1C5Q2	98.974	195	2	0	1	195	1	195	5.27e-137	390
evm.model.scaffold13.405	A0A8V0ZH49	96.842	2660	63	4	111	2769	1	2640	0.0	5344
evm.model.scaffold13.233	G1N3S2	99.391	657	3	1	1	656	1	657	0.0	1303
evm.model.scaffold13.445	A0A669QQ90	57.561	205	78	2	1	201	47	246	9.58e-68	219
evm.model.scaffold13.451	A0A8C3LJQ9	85.404	322	47	0	1	322	161	482	0.0	566
evm.model.scaffold13.454	A0A803YBC5	72.477	327	90	0	11	337	49	375	1.10e-174	499
evm.model.scaffold13.387	G1MTH4	98.252	286	5	0	1	286	1	286	0.0	573
evm.model.scaffold13.304	A0A2I0U0N6	65.035	143	47	1	1	140	7	149	1.98e-57	186
evm.model.scaffold13.301	A0A8C9F9V3	99.688	320	1	0	1	320	1	320	0.0	650
evm.model.scaffold13.69	A0A8C2UDT6	94.128	596	35	0	1	596	5	600	0.0	1160
evm.model.scaffold13.165	A0A8C2UF03	99.091	220	2	0	1	220	1	220	1.20e-157	444
evm.model.scaffold13.342	A0A8C2T6F8	98.768	406	5	0	1	406	1	406	0.0	840
evm.model.scaffold13.164	A0A2I0UHF4	89.563	2606	195	3	1	2606	27	2555	0.0	4821
evm.model.scaffold13.161	A0A2I0UMS6	60.109	183	50	2	1	160	15	197	4.51e-67	212
evm.model.scaffold13.352	A0A669P3I2	96.404	2364	85	0	140	2503	110	2473	0.0	4659
evm.model.scaffold13.305	A0A2I0U827	72.727	110	30	0	14	123	47	156	3.13e-50	169
evm.model.scaffold13.326	A0A8V0ZRQ1	98.060	670	13	0	26	695	18	687	0.0	1383
evm.model.scaffold13.455	A0A669PJI6	84.848	297	44	1	49	344	110	406	0.0	516
evm.model.scaffold13.441	A0A8V0ZGS5	76.768	297	62	2	186	477	1	295	9.00e-140	416
evm.model.scaffold13.444	A0A8C2SLP0	88.785	642	70	1	1	642	132	771	0.0	1140
evm.model.scaffold13.383	A0A8V1A1F4	91.026	858	73	1	1	854	1	858	0.0	1444
evm.model.scaffold13.402	U3JA18	99.677	620	2	0	1	620	1	620	0.0	1295
evm.model.scaffold13.380	A0A1D5Q008	96.690	423	14	0	1	423	1	423	0.0	841
evm.model.scaffold13.401	A0A8V0ZD21	99.795	487	1	0	1	487	1	487	0.0	996
evm.model.scaffold13.397	A0A669P496	98.405	439	7	0	1	439	51	489	0.0	890
evm.model.scaffold13.404	R4GKQ2	98.661	224	3	0	1	224	1	224	3.51e-164	461
evm.model.scaffold13.442	O13036	94.410	322	18	0	1	322	1	322	0.0	624
evm.model.scaffold13.345	A0A8C3LZV8	98.041	1787	35	0	1	1787	1	1787	0.0	3632
evm.model.scaffold13.162	G5BEY7	97.810	137	3	0	8	144	19	155	1.78e-93	276
evm.model.scaffold13.237	A0A6J3DLQ0	98.852	1829	20	1	1	1828	1	1829	0.0	3754
evm.model.scaffold13.354	A0A8C2T9V3	91.848	368	23	3	1	365	1	364	0.0	672
evm.model.scaffold13.351	A0A8V0YMQ7	80.263	76	15	0	245	320	87	162	1.85e-32	128
evm.model.scaffold13.89	A0A2P4T9N4	90.441	272	24	1	22	291	1	272	0.0	509
evm.model.scaffold13.298	G1PYZ5	95.370	108	2	1	1	105	1	108	5.22e-67	209
evm.model.scaffold13.123	A0A803YKT7	99.509	407	2	0	5	411	51	457	0.0	853
evm.model.scaffold13.338	A0A226NDN6	97.006	334	9	1	1	334	1	333	0.0	654
evm.model.scaffold13.186	A0A226MDI0	98.513	538	2	1	1	538	1	532	0.0	1088
evm.model.scaffold13.112	G1NAB0	95.349	215	10	0	4	218	4	218	4.45e-152	430
evm.model.scaffold13.114	A0A803YL70	80.402	199	16	3	1	184	1	191	3.11e-106	314
evm.model.scaffold13.276	A0A8C2YC15	98.992	496	5	0	1	496	7	502	0.0	1024
evm.model.scaffold13.111	A0A7K9YLC0	99.775	1332	3	0	80	1411	3	1334	0.0	2786
evm.model.scaffold13.196	A0A8C3M1J0	99.201	1752	14	0	1	1752	1	1752	0.0	3637
evm.model.scaffold13.438	A0A226PQZ7	94.157	445	26	0	1	445	32	476	0.0	741
evm.model.scaffold13.97	A0A2I0UC10	63.507	211	29	1	5	167	17	227	3.31e-82	258
evm.model.scaffold13.88	G1NBA8	95.664	369	16	0	5	373	53	421	0.0	725
evm.model.scaffold13.115	A0A8V0Y547	91.071	168	15	0	15	182	45	212	1.19e-108	319
evm.model.scaffold13.288	F1NYK4	96.474	312	11	0	1	312	13	324	0.0	631
evm.model.scaffold13.26	A0A8C9EVZ9	97.697	825	19	0	1	825	1	825	0.0	1670
evm.model.scaffold13.127	A0A8C9EY86	99.733	375	1	0	1	375	1	375	0.0	780
evm.model.scaffold13.52	A0A8V0YVD1	90.789	760	67	1	1	757	1	760	0.0	1352
evm.model.scaffold13.37	A0A8C2YHM8	96.960	329	10	0	1	329	1	329	0.0	671
evm.model.scaffold13.229	A0A8C2U9Z5	98.511	470	7	0	1	470	1	470	0.0	934
evm.model.scaffold13.146	A0A8C3PZU0	97.985	1340	25	1	1	1340	1	1338	0.0	2680
evm.model.scaffold13.258	A0A669P240	95.642	413	16	2	1	411	481	893	0.0	788
evm.model.scaffold13.106	A0A8V0Z7L5	93.160	307	19	2	1	307	1	305	0.0	565
evm.model.scaffold13.85	A0A669PB91	97.561	328	8	0	1	328	1	328	0.0	670
evm.model.scaffold13.84	A0A8V0Z3D6	98.970	777	7	1	1	776	1	777	0.0	1594
evm.model.scaffold13.366	A0A8C2Y8R8	97.019	671	20	0	19	689	1	671	0.0	1345
evm.model.scaffold13.248	A0A8V0ZEG2	98.643	221	3	0	1	221	1	221	3.25e-163	459
evm.model.scaffold13.47	A0A8V0ZD05	97.115	416	12	0	1	416	1	416	0.0	847
evm.model.scaffold13.124	A0A8V0Z847	99.619	1838	6	1	1	1837	1	1838	0.0	3781
evm.model.scaffold13.1	A0A8C3EYV4	33.898	118	75	2	14	128	11	128	3.23e-15	78.2
evm.model.scaffold13.113	A0A3Q2TS25	94.662	281	15	0	1	281	1	281	0.0	561
evm.model.scaffold13.110	A0A8V0Z7V9	93.329	1604	100	3	1	1597	1	1604	0.0	2922
evm.model.scaffold13.122	A0A8V0Z6X9	98.135	858	16	0	1	858	16	873	0.0	1740
evm.model.scaffold13.80	A0A8C9L5T6	99.614	518	2	0	1	518	13	530	0.0	1074
evm.model.scaffold13.208	F6SE02	99.549	443	2	0	1	443	175	617	0.0	921
evm.model.scaffold13.13	A0A8C9EVF0	100.000	439	0	0	1	439	1	439	0.0	867
evm.model.scaffold13.156	A0A8V0ZI79	96.190	210	8	0	1	210	1	210	5.22e-148	419
evm.model.scaffold13.163	A0A8C2TED6	81.081	148	13	3	1	133	67	214	9.79e-74	233
evm.model.scaffold13.139	A0A2P4TD29	100.000	551	0	0	1	551	1	551	0.0	1149
evm.model.scaffold13.457	A0A8V0ZSY6	57.368	190	80	1	1	190	15	203	3.66e-65	209
evm.model.scaffold13.160	A0A803YP16	100.000	178	0	0	1	178	1	178	3.65e-130	375
evm.model.scaffold13.384	A0A0T7BRS3	95.312	64	3	0	12	75	436	499	7.61e-18	87.0
evm.model.scaffold13.381	A0A226MJP1	96.262	107	3	1	1	106	1	107	1.28e-66	208
evm.model.scaffold13.440	A0A8B9PGQ4	49.533	642	167	10	271	755	1	642	2.10e-178	537
evm.model.scaffold13.403	A0A2P4ST54	98.706	309	4	0	1	309	1	309	0.0	619
evm.model.scaffold13.316	A0A8C9G2V1	97.670	515	11	1	1	515	1	514	0.0	1030
evm.model.scaffold13.235	A0A8C2U8D6	98.305	177	3	0	1	177	1	177	8.25e-118	340
evm.model.scaffold13.347	A0A091N2W6	79.279	111	23	0	2	112	48	158	5.05e-56	184
evm.model.scaffold13.400	A0A8V0ZD93	96.958	526	16	0	1	526	1	526	0.0	1068
evm.model.scaffold13.382	A0A3Q2U162	95.074	203	10	0	1	203	1	203	1.07e-140	400
evm.model.scaffold13.77	A0A226NMJ8	100.000	216	0	0	1	216	1	216	6.79e-161	452
evm.model.scaffold13.350	A0A669P4G6	100.000	606	0	0	1	606	14	619	0.0	1250
evm.model.scaffold13.395	A0A669R0I5	91.447	152	13	0	62	213	260	411	1.22e-92	286
evm.model.scaffold13.353	A0A2P4SBJ0	99.458	554	3	0	1	554	1	554	0.0	1152
evm.model.scaffold13.343	A0A669P6Y8	99.605	253	1	0	1	253	73	325	0.0	518
evm.model.scaffold13.407	A0A2P4T1X3	81.053	285	48	1	17	301	67	345	1.62e-155	453
evm.model.scaffold13.391	A0A8V0ZDR7	95.455	264	11	1	1	263	1	264	0.0	515
evm.model.scaffold13.340	A0A8C2Y8X4	97.083	1440	36	2	1	1440	1	1434	0.0	2895
evm.model.scaffold13.60	A0A8C3LDZ5	99.772	438	1	0	1	438	12	449	0.0	909
evm.model.scaffold13.234	A0A8C2U9V6	99.861	721	1	0	1	721	1	721	0.0	1494
evm.model.scaffold13.231	G1N421	99.715	351	1	0	1	351	29	379	0.0	704
evm.model.scaffold13.357	A0A8V0ZHZ5	96.709	1033	30	1	1	1029	1	1033	0.0	2077
evm.model.scaffold13.450	A0A8V0YDQ5	92.169	332	26	0	1	332	633	964	0.0	650
evm.model.scaffold13.232	A0A8C9EWZ4	99.708	342	1	0	1	342	1	342	0.0	692
evm.model.scaffold13.167	A0A2P4STL1	80.087	231	14	1	1	199	1	231	6.66e-132	379
evm.model.scaffold13.453	Q6S5B0	83.696	92	15	0	1	92	78	169	7.45e-46	154
evm.model.scaffold13.56	A0A2P4SN14	100.000	627	0	0	1	627	1	627	0.0	1306
evm.model.scaffold13.385	A0A8C9FJQ3	89.885	524	51	2	1	523	354	876	0.0	917
evm.model.scaffold13.416	A0A803Y7G4	93.878	147	9	0	1	147	1	147	1.05e-94	283
evm.model.scaffold13.303	A0A8V0ZN40	66.250	80	27	0	6	85	53	132	2.88e-24	105
evm.model.scaffold13.379	A0A8C3LSU9	96.396	333	12	0	1	333	1	333	0.0	660
evm.model.scaffold13.447	A0A669QQ90	57.561	205	78	2	1	201	47	246	9.58e-68	219
evm.model.scaffold13.22	A0A672U2M2	51.786	168	32	2	1	122	361	525	1.58e-36	140
evm.model.scaffold13.300	A0A803Y1A6	89.785	186	18	1	3	188	77	261	3.28e-117	342
evm.model.scaffold13.64	A0A6G1R8E0	100.000	426	0	0	1	426	18	443	0.0	895
evm.model.scaffold13.392	A0A669P4A0	98.347	1210	17	2	1	1208	1	1209	0.0	2422
evm.model.scaffold13.41	A0A8C9ESK6	93.647	425	26	1	1	425	1	424	0.0	753
evm.model.scaffold13.283	A0A8C2YC13	96.277	779	29	0	1	779	1	779	0.0	1568
evm.model.scaffold13.149	A0A8C9G044	90.998	1944	163	4	1	1938	1	1938	0.0	3536
evm.model.scaffold13.226	A0A0Q3XBY1	90.563	551	50	2	51	599	29	579	0.0	1040
evm.model.scaffold13.280	A0A8V0ZVH9	96.509	487	17	0	1	487	1	487	0.0	976
evm.model.scaffold13.430	A0A8V0XX97	85.393	89	13	0	14	102	4	92	2.18e-50	166
evm.model.scaffold13.252	A0A8C2U0J7	96.890	418	13	0	1	418	1	418	0.0	837
evm.model.scaffold13.433	A0A8C9EY18	96.809	1285	37	2	43	1324	1	1284	0.0	2581
evm.model.scaffold13.205	A0A852E8L8	100.000	81	0	0	1	81	1	81	5.40e-53	170
evm.model.scaffold13.76	A0A8V0Z3Q9	97.848	1115	13	2	184	1298	1	1104	0.0	2228
evm.model.scaffold13.254	A0A8C2YE86	97.711	1223	28	0	98	1320	90	1312	0.0	2519
evm.model.scaffold13.251	Q5QIE2	95.508	423	19	0	1	423	1	423	0.0	798
evm.model.scaffold13.245	A0A2I0UE37	49.275	69	30	1	43	106	78	146	8.72e-14	72.8
evm.model.scaffold13.337	A0A8V1A3E0	95.865	532	8	1	101	618	5	536	0.0	1022
evm.model.scaffold13.297	A0A8C9G4J9	94.639	429	23	0	1	429	1	429	0.0	822
evm.model.scaffold13.173	A0A8C2TED6	77.487	191	13	1	1	161	1	191	1.88e-96	293
evm.model.scaffold13.109	A0A669PDF0	97.306	297	8	0	3	299	57	353	0.0	590
evm.model.scaffold13.170	A0A8V0ZGN0	94.756	1106	44	2	16	1121	17	1108	0.0	2079
evm.model.scaffold13.369	A0A8C9F552	97.327	636	17	0	1	636	1	636	0.0	1313
evm.model.scaffold13.330	A0A669PI46	99.275	965	7	0	1	965	1	965	0.0	1978
evm.model.scaffold13.333	A0A669PK03	98.093	472	9	0	1	472	1	472	0.0	948
evm.model.scaffold13.128	A0A669PEC5	100.000	705	0	0	1	705	1	705	0.0	1441
evm.model.scaffold13.244	A0A8V0ZT14	98.265	2190	32	2	1	2184	21	2210	0.0	4486
evm.model.scaffold13.31	A0A226PC46	91.026	78	7	0	1	78	1	78	2.21e-44	147
evm.model.scaffold13.241	A0A1D5NY75	99.556	450	2	0	41	490	1	450	0.0	912
evm.model.scaffold13.255	A0A8C2TYA5	96.926	1464	26	1	1	1445	1	1464	0.0	2883
evm.model.scaffold13.177	A0A8V0YY15	93.241	1583	92	3	1	1583	44	1611	0.0	3064
evm.model.scaffold13.293	A0A8V1A1W4	98.162	1632	29	1	12	1643	2	1632	0.0	3346
evm.model.scaffold13.57	A0A226NNW9	98.734	316	4	0	1	316	1	316	0.0	649
evm.model.scaffold13.202	A0A8V0YN55	95.086	753	37	0	1	753	1	753	0.0	1445
evm.model.scaffold13.290	A0A226PPP4	90.267	637	61	1	1	636	1	637	0.0	990
evm.model.scaffold13.204	A0A8V0YUV3	86.066	122	17	0	15	136	1	122	7.98e-69	214
evm.model.scaffold13.201	A0A8C9EME4	98.601	429	6	0	1	429	1	429	0.0	874
evm.model.scaffold13.287	A0A803YK49	76.978	139	32	0	1	139	141	279	3.64e-67	216
evm.model.scaffold13.92	A0A3M0J1T5	72.902	727	176	7	89	799	76	797	0.0	854
evm.model.scaffold13.242	A0A8V0ZMD9	95.706	1048	45	0	1	1048	24	1071	0.0	2088
evm.model.scaffold13.6	A0A8V0X6D0	92.427	3235	244	1	1	3234	1	3235	0.0	5757
evm.model.scaffold13.63	A0A8C2UCV3	97.771	314	7	0	1	314	1	314	0.0	632
evm.model.scaffold13.159	A0A8C3EDX8	99.590	731	3	0	1	731	1	731	0.0	1519
evm.model.scaffold13.437	A0A8V0ZMH5	94.040	604	28	2	40	636	29	631	0.0	1095
evm.model.scaffold13.388	A0A8C9FK78	94.318	264	15	0	1	264	83	346	0.0	514
evm.model.scaffold13.15	A0A8C2SKA2	97.559	1147	28	0	1	1147	1	1147	0.0	2324
evm.model.scaffold13.136	A0A669PVS9	95.327	856	35	2	89	943	1	852	0.0	1690
evm.model.scaffold13.319	G1MY57	92.749	331	21	1	5	332	17	347	0.0	647
evm.model.scaffold13.36	A0A8C9EV97	99.286	1261	4	1	1	1261	1	1256	0.0	2599
evm.model.scaffold13.238	A0A670JU88	100.000	112	0	0	1	112	1	112	9.29e-75	226
evm.model.scaffold13.10	A0A2P4S7G2	87.531	409	20	2	1	378	1	409	0.0	617
evm.model.scaffold13.83	A0A8C9G3M2	97.731	1278	28	1	1	1278	16	1292	0.0	2578
evm.model.scaffold13.8	A0A669PZ74	100.000	417	0	0	1	417	1	417	0.0	866
evm.model.scaffold13.398	A0A8C2Y8K2	96.455	536	19	0	1	536	1	536	0.0	1071
evm.model.scaffold13.46	A0A8C3LKX5	98.225	338	6	0	12	349	2	339	0.0	691
evm.model.scaffold13.14	A0A8C5IB91	82.349	1694	235	7	1	1694	1	1630	0.0	2878
evm.model.scaffold13.376	A0A669NZU4	100.000	472	0	0	1	472	1	472	0.0	982
evm.model.scaffold13.419	A0A8C3LQW6	93.804	581	36	0	1	581	1	581	0.0	1107
evm.model.scaffold13.71	A0A8C9F6N3	100.000	93	0	0	1	93	1	93	3.01e-56	177
evm.model.scaffold13.429	A0A7K8SFA6	81.553	103	16	1	6	108	169	268	2.33e-50	172
evm.model.scaffold13.72	A0A8V0Z459	100.000	363	0	0	1	363	1	363	0.0	743
evm.model.scaffold13.266	A0A8C2SLP0	87.143	140	18	0	1	140	132	271	2.66e-75	248
evm.model.scaffold13.348	A0A8V0ZM74	99.713	348	1	0	1	348	8	355	0.0	715
evm.model.scaffold13.308	A0A2J7PCM3	60.465	129	51	0	9	137	80	208	6.69e-45	160
evm.model.scaffold13.19	A0A8C9G1U7	97.545	611	15	0	1	611	1	611	0.0	1225
evm.model.scaffold13.458	A0A669PJI6	85.185	297	43	1	49	344	110	406	0.0	519
evm.model.scaffold13.448	A0A8B9SPQ6	43.750	336	157	7	323	647	606	920	3.89e-70	255
evm.model.scaffold13.27	A0A803YFE5	99.065	428	4	0	26	453	14	441	0.0	882
evm.model.scaffold13.329	A0A8C4UL87	98.148	54	1	0	1	54	201	254	1.57e-32	121
evm.model.scaffold13.168	A0A803Y9M7	94.915	1416	59	4	1	1413	51	1456	0.0	2666
evm.model.scaffold13.358	A0A669P4G1	90.994	322	14	1	1	322	1	307	0.0	572
evm.model.scaffold13.18	A0A669PYK4	90.196	255	25	0	1	255	2	256	2.06e-153	441
evm.model.scaffold13.408	A0A8V0Z1M3	78.689	122	25	1	86	206	126	247	4.64e-56	187
evm.model.scaffold13.96	A0A8C9EQL9	95.979	572	23	0	1	572	1	572	0.0	1048
evm.model.scaffold13.175	A0A669P9P4	97.629	1139	27	0	1	1139	1	1139	0.0	2305
evm.model.scaffold13.257	A0A669P6K2	94.554	404	22	0	20	423	96	499	0.0	698
evm.model.scaffold13.334	A0A8C2Y8X7	98.992	496	5	0	1	496	1	496	0.0	1018
evm.model.scaffold13.331	G1MX61	91.153	373	31	2	1	373	90	460	0.0	698
evm.model.scaffold13.189	A0A2I0U2X7	48.837	129	59	3	21	146	2	126	5.10e-29	113
evm.model.scaffold13.294	A0A669PLH9	99.639	277	1	0	1	277	1	277	0.0	571
evm.model.scaffold13.291	A0A8C2TKI2	90.722	970	75	2	1	970	76	1030	0.0	1786
evm.model.scaffold13.243	A0A8V0ZM81	84.343	198	27	1	18	211	18	215	1.81e-119	351
evm.model.scaffold13.91	A0A8V0Z2K6	98.913	460	5	0	1	460	1	460	0.0	949
evm.model.scaffold13.240	A0A8M9PWB2	58.140	43	18	0	51	93	114	156	3.84e-08	59.7
evm.model.scaffold13.279	A0A8C2TLG4	96.933	750	23	0	1	750	3	752	0.0	1488
evm.model.scaffold13.32	A0A8V0YXU6	94.763	401	21	0	156	556	19	419	0.0	739
evm.model.scaffold13.435	A0A8V0ZV82	93.543	604	25	1	11	600	43	646	0.0	1143
evm.model.scaffold13.203	A0A8C2UE56	92.308	234	18	0	51	284	1	234	1.03e-157	454
evm.model.scaffold13.292	A0A669P8M4	99.094	773	7	0	1	773	1	773	0.0	1598
evm.model.scaffold13.200	A0A8V0Z128	92.638	163	5	1	1	163	1	156	4.22e-101	296
evm.model.scaffold13.332	A0A8C5UPZ9	100.000	261	0	0	1	261	1	261	0.0	540
evm.model.scaffold13.285	A0A8V1A2G1	95.827	695	29	0	1	695	1	695	0.0	1311
evm.model.scaffold13.207	Q5ZMN7	99.345	458	3	0	1	458	1	458	0.0	944
evm.model.scaffold13.284	A0A669P589	98.588	1770	25	0	67	1836	2	1771	0.0	3582
evm.model.scaffold13.199	A0A226PH95	97.229	433	11	1	1	433	7	438	0.0	873
evm.model.scaffold13.281	A0A8V1A2X9	98.567	349	5	0	1	349	15	363	0.0	719
evm.model.scaffold13.172	A0A8K9X7Q5	50.000	54	27	0	3	56	69	122	2.66e-10	64.7
evm.model.scaffold13.431	A0A669PJI6	91.892	185	15	0	1	185	227	411	9.99e-119	352
evm.model.scaffold13.432	A0A7K8YVN6	100.000	179	0	0	1	179	6	184	1.15e-126	363
evm.model.scaffold13.250	A0A8C3LLL1	96.638	803	25	1	1	803	1	801	0.0	1606
evm.model.scaffold13.295	A0A8C2TKP6	99.143	934	8	0	111	1044	1	934	0.0	1935
evm.model.scaffold13.253	A0A8C2U2B1	97.279	1176	29	1	1	1176	1	1173	0.0	2370
evm.model.scaffold13.42	A0A8V0YNR7	99.578	474	2	0	24	497	87	560	0.0	977
evm.model.scaffold13.335	A0A8C2T971	99.565	460	2	0	1	460	30	489	0.0	949
evm.model.scaffold13.247	A0A669P281	100.000	163	0	0	1	163	1	163	4.11e-116	335
evm.model.scaffold13.174	A0A226PHJ8	100.000	559	0	0	1	559	1	559	0.0	1128
evm.model.scaffold13.216	G1N7A3	48.182	110	46	3	2	111	385	483	2.16e-17	89.7
evm.model.scaffold13.282	A0A2P4T8S5	97.628	253	6	0	1	253	1	253	0.0	519
evm.model.scaffold13.310	A0A7K9YUC6	94.440	3777	185	4	1	3774	1	3755	0.0	7301
evm.model.scaffold13.322	G1MUJ5	98.214	504	9	0	88	591	2	505	0.0	1021
evm.model.scaffold13.406	Q90WV5	99.754	406	1	0	1	406	1	406	0.0	828
evm.model.scaffold13.3	A0A669PI91	98.492	1658	25	0	1	1658	138	1795	0.0	3392
evm.model.scaffold13.313	A0A8C3M6L1	80.417	240	35	4	39	268	44	281	1.07e-130	386
evm.model.scaffold13.29	A0A669PK53	97.927	193	4	0	1	193	1	193	9.03e-137	389
evm.model.scaffold13.33	A0A669PH98	98.113	212	4	0	1	212	1	212	2.95e-155	437
evm.model.scaffold13.425	A0A8C3Q0S5	96.032	1512	60	0	65	1576	22	1533	0.0	3036
evm.model.scaffold13.356	A0A8C9L9P8	96.939	1274	30	2	1	1265	1	1274	0.0	2557
evm.model.scaffold13.166	A0A8C9G451	100.000	355	0	0	1	355	1	355	0.0	723
evm.model.scaffold13.61	A0A2P4SWT4	99.329	149	1	0	1	149	1	149	1.68e-106	310
evm.model.scaffold13.446	A0A8C2SLP0	87.169	491	63	0	1	491	132	622	0.0	856
evm.model.scaffold13.417	A0A8C9FL84	100.000	223	0	0	1	223	1	223	1.23e-159	449
evm.model.scaffold13.321	A0A8V1A1N8	98.791	4880	31	4	1	4858	4	4877	0.0	9938
evm.model.scaffold13.324	A0A226NDQ7	77.820	266	29	2	19	254	1	266	9.77e-140	403
evm.model.scaffold13.43	A0A669PJZ6	99.603	252	1	0	1	252	1	252	1.43e-177	497
evm.model.scaffold13.325	A0A669P2Y5	100.000	366	0	0	1	366	1	366	0.0	763
evm.model.scaffold13.410	A0A8V1A0I5	96.479	1136	14	2	1	1110	1	1136	0.0	2225
evm.model.scaffold13.422	A0A2P4T826	97.630	211	3	1	1	209	1	211	4.73e-148	421
evm.model.scaffold13.413	A0A2P4SRC6	88.596	114	13	0	1	114	1	114	3.61e-71	218
evm.model.scaffold13.28	A0A8C9EW48	96.535	635	22	0	1	635	1	635	0.0	1275
evm.model.scaffold13.4	A0A669PL01	99.699	665	2	0	1	665	1	665	0.0	1361
evm.model.scaffold13.306	A0A3M0J0V2	68.931	1796	435	15	84	1857	63	1757	0.0	2315
evm.model.scaffold13.268	A0A226MY63	100.000	495	0	0	1	495	1	495	0.0	1026
evm.model.scaffold13.17	A0A8C9ETW6	98.818	931	11	0	1	931	1	931	0.0	1880
evm.model.scaffold13.346	A0A669R0I5	69.591	171	51	1	1	170	180	350	2.13e-73	235
evm.model.scaffold13.424	A0A8C9L7P3	98.028	355	7	0	1	355	1	355	0.0	718
evm.model.scaffold13.421	A0A1D5NZ79	84.615	169	21	1	5	168	10	178	4.54e-95	282
evm.model.scaffold13.317	A0A3Q2TV39	96.250	80	3	0	1	80	1	80	3.59e-50	162
evm.model.scaffold13.86	G3UR00	96.000	375	15	0	1	375	1	375	0.0	745
evm.model.scaffold13.218	A0A8V0XSX5	87.814	517	38	1	184	675	87	603	0.0	930
evm.model.scaffold13.185	F1N951	100.000	307	0	0	1	307	1	307	0.0	627
evm.model.scaffold13.81	A0A8C9ET53	99.724	362	1	0	1	362	1	362	0.0	744
evm.model.scaffold13.367	A0A8C2T7C6	86.880	625	53	1	1	625	1	596	0.0	1054
evm.model.scaffold13.100	E1C5C5	94.643	168	9	0	17	184	25	192	1.91e-107	315
evm.model.scaffold13.192	A0A8V0ZF02	99.415	855	5	0	1	855	1	855	0.0	1786
evm.model.scaffold13.103	G1NAV4	99.805	512	1	0	1	512	1	512	0.0	1058
evm.model.scaffold13.179	A0A1V4JEH3	81.176	85	16	0	1	85	12	96	4.30e-29	110
evm.model.scaffold13.7	A0A8V0X234	97.655	1450	34	0	1	1450	1	1450	0.0	2932
evm.model.scaffold13.140	A0A8C2UGI8	92.199	282	22	0	1	282	53	334	0.0	515
evm.model.scaffold13.143	E1C0K5	98.101	474	9	0	5	478	1	474	0.0	979
evm.model.scaffold13.194	A0A2I0MD20	98.987	395	4	0	10	404	1	395	0.0	798
evm.model.scaffold13.289	A0A091M1Z1	64.052	153	50	1	28	175	94	246	6.02e-59	193
evm.model.scaffold13.191	A0A8V0Z9M3	97.066	784	23	0	4	787	113	896	0.0	1588
evm.model.scaffold13.460	A0A8V0ZSY6	57.368	190	80	1	1	190	15	203	3.66e-65	209
evm.model.scaffold13.275	A0A8V0ZT60	99.215	382	3	0	1	382	1	382	0.0	765
evm.model.scaffold13.157	A0A226MYU2	93.333	150	10	0	1	150	1	150	1.86e-99	294
evm.model.scaffold13.439	A0A8V0ZPM5	87.879	99	9	1	1	96	1	99	7.76e-47	160
evm.model.scaffold13.55	A0A669PC03	97.061	1191	16	1	1	1172	1	1191	0.0	2396
evm.model.scaffold13.73	A0A8C9FN93	93.040	273	19	0	1	273	1	273	8.80e-175	493
evm.model.scaffold13.463	A0A8V0ZSY6	57.368	190	80	1	1	190	15	203	3.66e-65	209
evm.model.scaffold13.54	A0A669PJ99	100.000	475	0	0	1	475	18	492	0.0	986
evm.model.scaffold13.182	A0A669PCT2	99.717	353	1	0	1	353	1	353	0.0	726
evm.model.scaffold13.274	A0A8V0ZRZ9	98.485	1122	14	1	54	1172	27	1148	0.0	2290
evm.model.scaffold13.271	A0A8C2TP75	98.673	904	9	1	2	905	5	905	0.0	1782
